index,value
0,130.029
1,64.2388
2,76.7828
3,117.611
4,40.4222
5,109.777
6,51.2458
7,58.6846
8,114.251
9,71.4952
10,27.0699
11,253.545
12,202.272
13,210.369
14,80.9863
15,84.372
16,4.74861
17,6.27848
18,57.0242
19,23.3252
20,95.4267
21,205.832
22,17.2062
23,170.291
24,49.9691
25,95.4388
26,228.249
27,73.6383
28,254.975
29,163.698
30,63.1876
31,80.676
32,152.167
33,198.623
34,68.6442
35,127.097
36,173.986
37,167.126
38,38.4422
39,191.077
40,15.2819
41,0
42,28.2513
43,161.797
44,204.993
45,67.6996
46,189.507
47,17.9574
48,95.7389
49,165.636
50,163.244
51,0.0529649
52,290.803
53,174.844
54,19.0789
55,14.9983
56,150.254
57,9.32814
