index,value
0,83.8388
1,116.197
2,164.255
3,43.6482
4,86.7245
5,109.577
6,27.7532
7,25.3285
8,176.7
9,225.879
10,81.3819
11,31.3723
12,70.7807
13,0.0295382
14,49.3363
15,93.9662
16,163.469
17,68.3397
18,69.8657
19,158.946
20,160.1
21,11.7025
22,139.332
23,17.2205
24,225.142
25,208.78
26,85.5708
27,145.33
28,275.515
29,174.672
30,2.84139
31,134.096
32,38.5882
33,12.9717
34,220.256
35,27.5724
36,6.3056
37,114.727
38,82.517
39,103.04
40,179.088
41,14.3955
42,189.816
43,92.9379
44,73.5242
45,168.143
46,219.542
47,72.3727
48,119.029
49,227.581
50,228.875
51,49.2386
52,167.714
53,11.7888
54,135.477
55,141.847
56,197.037
57,179.694
