index,value
0,61.3469
1,85.1648
2,143.475
3,39.0433
4,87.4509
5,100.884
6,21.6515
7,10.1519
8,183.246
9,221.067
10,60.0609
11,22.3001
12,49.4563
13,0
14,26.5722
15,77.4701
16,119.605
17,43.0345
18,47.8931
19,134.297
20,134.487
21,4.09457
22,115.149
23,13.4659
24,236.522
25,211.44
26,64.8148
27,117.702
28,256.484
29,139.599
30,0.611111
31,117.008
32,31.8336
33,2.21682
34,204.796
35,21.1084
36,0.785511
37,110.396
38,51.7012
39,71.8713
40,129.346
41,3.74582
42,186.212
43,72.703
44,33.9297
45,145.933
46,196.229
47,58.279
48,87.4344
49,242.46
50,242.157
51,32.855
52,137.229
53,2.314
54,137.873
55,137.961
56,194.362
57,163.309
