index,value
0,70.5703
1,48.2616
2,44.9012
3,38.6182
4,72.6801
5,95.3652
6,117.652
7,65.8612
8,252.903
9,147.064
10,137.956
11,128.376
12,29.1059
13,181.759
14,44.5443
15,182.356
16,242.897
17,90.2898
18,202.747
19,0.027871
20,62.6766
21,114.345
22,157.154
23,240.724
24,159.496
25,247.423
26,55.1928
27,208.756
28,60.5146
29,18.1699
30,146.349
31,54.4343
32,5.8361
33,21.126
34,83.0652
35,9.58699
36,42.1278
37,38.7767
38,2.98299
39,89.6378
40,203.331
41,203.702
42,6.52445
43,126.976
44,146.86
45,130.056
46,225.528
47,87.1486
48,0.142324
49,130.573
50,40.6092
51,119.778
52,284.239
53,158.21
54,3.0437
55,44.7339
56,229.241
57,156.649
