index,value
0,245.968
1,221.228
2,217.575
3,222.089
4,258.63
5,305.169
6,418.877
7,335.641
8,55.6202
9,137.715
10,6.92571
11,65.5358
12,92.7917
13,155.932
14,81.6274
15,28.3714
16,0.794129
17,167.712
18,8.44283
19,198.251
20,92.2819
21,76.2264
22,152.177
23,18.7379
24,147.4
25,48.6728
26,129.891
27,23.5294
28,95.0803
29,46.3632
30,113.218
31,101.277
32,67.2464
33,55.5089
34,43.0348
35,35.8658
36,0
37,13.7829
38,103.133
39,169.686
40,144.869
41,133.889
42,79.2058
43,112.108
44,66.493
45,47.773
46,31.522
47,49.5249
48,105.307
49,145.621
50,0.285646
51,132.421
52,67.3965
53,41.832
54,4.62013
55,18.0945
56,65.5649
57,80.8785
