index,value
0,66.5809
1,56.1957
2,64.6224
3,91.2119
4,57.0562
5,135.503
6,50.2284
7,54.126
8,90.7204
9,254.892
10,58.2808
11,35.1546
12,28.6569
13,59.6958
14,37.0894
15,8.52433
16,180.956
17,70.4352
18,141.455
19,152.242
20,69.1318
21,78.4483
22,0.527128
23,153.583
24,0.87735
25,161.181
26,171.598
27,161.963
28,15.7712
29,219.381
30,30.4476
31,51.5527
32,35.643
33,10.2653
34,91.0945
35,35.5218
36,61.4586
37,96.6968
38,161.077
39,206.299
40,110.677
41,157.394
42,243.712
43,105.448
44,111.63
45,114.609
46,8.3613
47,22.32
48,144.864
49,20.1833
50,18.8931
51,233.281
52,14.9558
53,66.1882
54,72.8227
55,254.788
56,232.387
57,123.178
