index,value
0,91.026
1,88.9929
2,84.5969
3,104.459
4,69.0626
5,168.434
6,58.3347
7,61.0084
8,108.132
9,267.407
10,64.523
11,40.9811
12,28.9968
13,59.8405
14,37.4852
15,17.9871
16,210.855
17,80.7186
18,157.479
19,177.915
20,93.6654
21,108.83
22,3.7576
23,185.591
24,3.98457
25,167.745
26,218.829
27,201.609
28,25.6997
29,201.246
30,36.0617
31,57.0383
32,41.6308
33,10.3125
34,104.244
35,44.8818
36,81.2624
37,115.981
38,182.14
39,224.151
40,149.171
41,173.857
42,235.614
43,124.46
44,109.822
45,127.92
46,20.7289
47,29.3007
48,161.761
49,28.3202
50,21.7174
51,275.535
52,30.3039
53,83.2574
54,88.4698
55,313.707
56,212.62
57,139.996
