index,value
0,209.47
1,210.698
2,317.095
3,324.363
4,338.999
5,291.181
6,300.202
7,225.427
8,184.822
9,165.804
10,108.929
11,7.30982
12,0.828871
13,80.8728
14,34.3822
15,52.6561
16,63.2644
17,60.0868
18,153.339
19,100.936
20,113.16
21,63.4996
22,126.223
23,17.35
24,24.0474
25,97.4047
26,24.1512
27,205.431
28,40.0095
29,49.6271
30,58.0864
31,129.679
32,161.257
33,87.0715
34,139.203
35,61.0786
36,4.78159
37,90.1115
38,130.347
39,93.9863
40,8.99622
41,0.340916
42,109.539
43,163.425
44,135.496
45,160.942
46,88.8687
47,51.0402
48,116.189
49,153.754
50,94.5806
51,1.61278
52,138.968
53,113.622
54,164.948
55,32.7256
56,154.282
57,47.5305
