index,value
0,71.9076
1,17.2664
2,54.1363
3,43.0562
4,25.3244
5,96.7075
6,71.5238
7,104.431
8,0.84136
9,177.331
10,192.201
11,29.4327
12,37.4031
13,1.34964
14,54.3267
15,314.396
16,274.783
17,58.8404
18,3.3333
19,229.911
20,224.325
21,152.268
22,5.18411
23,272.152
24,114.881
25,189.395
26,232.688
27,156.049
28,40.0901
29,184.177
30,40.7675
31,240.009
32,105.001
33,178.111
34,40.6675
35,180.251
36,62.1747
37,211.201
38,85.7856
39,78.5769
40,70.3046
41,316.416
42,131.799
43,136.881
44,146.639
45,51.3377
46,0
47,0.574256
48,107.118
49,77.4671
50,40.1452
51,124.999
52,124.942
53,0.0607465
54,283.385
55,21.5656
56,142.67
57,80.2315
