index,value
0,380.589
1,278.64
2,256.337
3,272.188
4,309.099
5,284.245
6,261.495
7,293.217
8,32.2851
9,47.3392
10,68.864
11,58.1054
12,52.1955
13,35.6098
14,172.989
15,76.566
16,84.5086
17,23.238
18,41.1505
19,14.6867
20,206.618
21,124.831
22,125.875
23,53.6005
24,0.606105
25,3.93403
26,69.3571
27,158.678
28,86.8519
29,23.983
30,119.368
31,3.47771
32,0
33,62.22
34,0
35,0
36,83.1839
37,24.7599
38,204.773
39,60.652
40,217.272
41,66.9613
42,33.4102
43,196.051
44,204.475
45,103.601
46,23.5596
47,106.745
48,26.6235
49,27.0182
50,174.938
51,136.678
52,95.8525
53,99.718
54,114.879
55,108.243
56,1.92732
57,50.9784
