index,value
0,371.259
1,258.736
2,238.613
3,258.747
4,290.094
5,281.258
6,253.974
7,289.255
8,34.7413
9,56.5191
10,96.9044
11,56.3236
12,52.5078
13,46.3464
14,230.442
15,83.4314
16,108.311
17,24.7507
18,52.4857
19,16.6675
20,275.998
21,163.736
22,133.898
23,73.0862
24,0.391918
25,4.14624
26,91.3362
27,210.475
28,104.149
29,26.4402
30,161.635
31,5.87281
32,0.00139474
33,63.956
34,0
35,0.17077
36,108.083
37,25.9961
38,278.028
39,73.9346
40,272.083
41,77.8004
42,43.0452
43,204.459
44,276.144
45,137.334
46,24.6664
47,120.777
48,30.4505
49,28.5601
50,186.635
51,165.611
52,104.282
53,130.245
54,138.502
55,138.953
56,5.7104
57,65.5921
