index,value
0,27.3591
1,77.7024
2,45.8603
3,35.8336
4,50.9618
5,45.0249
6,91.6463
7,32.9416
8,184.002
9,60.1052
10,195.855
11,76.4612
12,183.179
13,127.344
14,247.839
15,173.701
16,200.348
17,51.3606
18,108.883
19,65.729
20,108.287
21,219.997
22,125.432
23,285.757
24,3.10696
25,87.6412
26,72.3686
27,22.0979
28,93.2276
29,151.913
30,20.3962
31,164.035
32,104.401
33,139.281
34,125.806
35,17.4574
36,19.8831
37,1.07647
38,0
39,47.1987
40,92.4567
41,8.32749
42,29.7365
43,160.56
44,230.641
45,174.333
46,60.8797
47,171.999
48,4.31848
49,119.552
50,55.6343
51,219.996
52,51.0799
53,13.932
54,185.47
55,48.216
56,0
57,103.026
