index,value
0,283.621
1,367
2,370.458
3,377.115
4,324.643
5,369.135
6,285.414
7,285.293
8,46.4689
9,112.249
10,187.106
11,5.96334
12,49.5699
13,81
14,78.2142
15,66.1215
16,7.78273
17,39.1864
18,50.0259
19,17.0113
20,85.7884
21,62.5975
22,164.731
23,82.7503
24,44.7025
25,99.6436
26,68.7982
27,155.746
28,0
29,59.6245
30,113.076
31,80.8762
32,34.6297
33,78.9356
34,146.092
35,56.5748
36,68.3188
37,77.2086
38,172.743
39,106.122
40,84.0817
41,108.993
42,105.628
43,71.022
44,34.7128
45,68.3338
46,46.4507
47,21.5819
48,53.6995
49,214.096
50,39.7884
51,7.34196
52,90.9938
53,0.0263158
54,0
55,127.32
56,151.034
57,71.9902
