index,value
0,93.2484
1,29.1708
2,79.972
3,73.618
4,165.062
5,142.576
6,53.6766
7,60.6506
8,0.0305688
9,83.6655
10,82.098
11,57.3311
12,205.572
13,161.678
14,123.335
15,261.251
16,61.2308
17,14.0188
18,217.126
19,0
20,249.746
21,125.763
22,16.5155
23,32.3985
24,303.407
25,88.6272
26,170.586
27,235.609
28,189.267
29,16.8467
30,76.9103
31,189.688
32,14.7751
33,71.1686
34,193.938
35,191.104
36,38.2298
37,34.9577
38,171.676
39,179.218
40,132.466
41,113.497
42,0
43,81.4678
44,32.4212
45,258.151
46,123.548
47,16.7062
48,52.6408
49,0.897819
50,210.862
51,73.4472
52,135.891
53,101.99
54,208.369
55,164.9
56,69.9872
57,222.413
