index,value
0,280.027
1,437.938
2,334.255
3,310.657
4,275.885
5,265.891
6,166.714
7,164.549
8,86.3903
9,130.735
10,8.87206
11,41.7752
12,130.49
13,71.6784
14,70.5472
15,43.8639
16,143.051
17,40.2778
18,74.9343
19,101.767
20,158.682
21,81.5743
22,70.9432
23,157.599
24,116.773
25,40.7578
26,24.4367
27,41.8555
28,60.0933
29,17.0562
30,18.4211
31,139.175
32,0
33,0
34,17.7419
35,18.4413
36,89.6631
37,115.385
38,51.964
39,286.58
40,88.4698
41,101.199
42,3.51327
43,16.3867
44,132.371
45,39.5633
46,92.6255
47,104.495
48,67.7803
49,107.568
50,49.3163
51,68.5738
52,91.9168
53,64.7352
54,136.219
55,75.7727
56,6.83895
57,59.7614
