index,value
0,87.8056
1,55.3136
2,65.6687
3,42.1911
4,82.9552
5,119.685
6,151.188
7,71.1914
8,21.5483
9,207.906
10,43.1794
11,10.4319
12,73.3445
13,217.464
14,54.289
15,134.895
16,148.675
17,187.396
18,163.739
19,15.8469
20,236.153
21,104.183
22,247.286
23,162.017
24,39.9903
25,0
26,177.772
27,152.452
28,75.0515
29,116.391
30,10.0729
31,166.074
32,77.1343
33,11.2873
34,142.516
35,9.34092
36,284.554
37,119.769
38,270.643
39,8.54022
40,141.752
41,14.2873
42,54.6294
43,85.1563
44,235.588
45,2.02956
46,149.495
47,177.69
48,230.435
49,121.076
50,15.592
51,192.119
52,26.3022
53,108.829
54,178.332
55,9.84553
56,219.979
57,49.5528
