index,value
0,403.588
1,364.64
2,428.51
3,463.821
4,313.52
5,274.195
6,292.489
7,320.409
8,33.7289
9,135.117
10,16.4168
11,127.943
12,121.526
13,88.2552
14,27.3285
15,42.2169
16,76.5894
17,121.307
18,70.6019
19,36.8576
20,128.625
21,7.4988
22,62.3404
23,14.1739
24,44.1795
25,0.2
26,47.7606
27,66.8825
28,1.07143
29,0.285714
30,70.5954
31,42.8487
32,79.9967
33,12.9194
34,5.68571
35,0
36,59.9265
37,190.283
38,74.4416
39,1
40,23.8324
41,50.3731
42,133.989
43,45.967
44,115.792
45,7.39277
46,17.1404
47,200.507
48,5.83534
49,21.0855
50,12.9464
51,61.6764
52,36.5068
53,111.616
54,68.5784
55,0
56,21.1265
57,24.824
