index,value
0,399.02
1,374.659
2,418.273
3,451.898
4,303.179
5,267.221
6,283.747
7,308.822
8,56.3751
9,138.694
10,19.1534
11,139.9
12,120.416
13,103.902
14,59.8013
15,68.2698
16,87.564
17,155.943
18,76.0123
19,42.35
20,151.797
21,14.5878
22,66.9941
23,14.0824
24,52.2985
25,0.222857
26,55.1231
27,68.7278
28,5.75016
29,0.726624
30,87.1031
31,48.6401
32,75.1771
33,16.1175
34,11.2996
35,0.142367
36,62.3523
37,211.506
38,73.4471
39,2.07931
40,35.2074
41,61.3654
42,184.462
43,73.7064
44,153.418
45,5.35021
46,32.4068
47,190.483
48,11.0142
49,33.23
50,17.5688
51,69.6782
52,80.1676
53,145.606
54,88.557
55,0.0117647
56,21.421
57,37.5533
