index,value
0,400.395
1,369.416
2,409.683
3,430.593
4,283.107
5,264.053
6,281.485
7,297.781
8,89.3797
9,147.468
10,20.2575
11,171.784
12,121.796
13,119.939
14,117.775
15,97.758
16,120.652
17,172.648
18,86.8102
19,49.9721
20,198.483
21,23.8429
22,73.669
23,16.1372
24,51.1414
25,0.277799
26,55.5205
27,72.6526
28,7.9223
29,2.76848
30,119.542
31,61.6849
32,79.3552
33,19.9449
34,18.7039
35,0.664155
36,71.1225
37,231.651
38,84.6529
39,2.39161
40,48.8389
41,68.776
42,230.141
43,94.5779
44,191.514
45,4.78932
46,41.9231
47,215.077
48,13.6281
49,38.6137
50,20.6225
51,86.7926
52,124.004
53,173.077
54,131.048
55,0.34013
56,23.0163
57,55.473
