index,value
0,60.9732
1,96.6847
2,68.8423
3,65.0886
4,56.7917
5,38.1896
6,59.0524
7,105.943
8,44.8345
9,143.426
10,5.00383
11,160.765
12,124.377
13,63.2975
14,0
15,94.5985
16,96.8113
17,73.0359
18,193.407
19,142.401
20,17.3754
21,259.387
22,231.523
23,110.761
24,20.4618
25,0
26,64.5734
27,94.016
28,360.279
29,211.024
30,153.929
31,16.4908
32,222.053
33,101.854
34,66.4491
35,88.7823
36,31.0301
37,48.075
38,173.071
39,264.949
40,31.2079
41,0.25
42,83.9274
43,61.0785
44,56.3974
45,40.9695
46,0
47,95.0535
48,136.936
49,71.5858
50,123.425
51,138.455
52,85.3898
53,6.94419
54,125.343
55,24.3465
56,187.413
57,199.989
