index,value
0,291.695
1,322.103
2,263.087
3,317.235
4,228.975
5,305.753
6,275.092
7,258.022
8,69.9687
9,114.673
10,148.095
11,38.7624
12,111.994
13,40.7435
14,79.3631
15,85.7003
16,91.124
17,127.209
18,74.4499
19,118.224
20,111.166
21,86.4704
22,58.5282
23,0
24,223.671
25,208.842
26,51.4968
27,5.91675
28,97.3711
29,36.9602
30,31.2771
31,43.3732
32,124.514
33,7.73413
34,30.706
35,112.275
36,21.1347
37,190.104
38,75.2633
39,81.1712
40,159.723
41,8.34752
42,91.3288
43,11.2842
44,18.2732
45,69.1304
46,19.832
47,150.036
48,3.43773
49,103.697
50,11.2481
51,4.87986
52,120.796
53,96.8034
54,117.988
55,58.8788
56,27.6941
57,99.7178
