index,value
0,77.572
1,43.2025
2,99.1626
3,43.1486
4,28.0946
5,35.8579
6,57.7433
7,27.5397
8,31.7325
9,226.911
10,35.399
11,161.154
12,135.523
13,0
14,127.192
15,86.811
16,8.14994
17,40.625
18,201.111
19,50.0909
20,0.725316
21,1.10514
22,50.505
23,144.394
24,39.1889
25,78.0275
26,252.192
27,8.97204
28,61.7252
29,193.274
30,182.588
31,4.66638
32,172.009
33,0
34,295.758
35,57.211
36,167.062
37,163.176
38,10.8543
39,192.941
40,236.844
41,99.4653
42,11.7445
43,0.296266
44,32.6242
45,93.001
46,109.788
47,211.347
48,154.167
49,47.7461
50,245.701
51,0.269345
52,68.128
53,136.355
54,81.4526
55,263.094
56,193.754
57,79.4292
