index,value
0,46.53
1,52.0913
2,29.8238
3,44.0391
4,33.1704
5,72.7526
6,88.3826
7,140.198
8,50.0067
9,21.9972
10,220.287
11,16.6014
12,115.221
13,15.5023
14,250.704
15,18.1277
16,72.0047
17,68.6805
18,67.6624
19,195.884
20,219.699
21,39.9861
22,63.3088
23,62.7962
24,181.541
25,201.403
26,86.1556
27,9.05724
28,204.735
29,163.949
30,213.881
31,163.24
32,185.651
33,48.9011
34,31.1457
35,11.7131
36,73.2275
37,237.825
38,250.865
39,70.2348
40,166.772
41,274.396
42,59.0372
43,57.2996
44,32.8832
45,77.2483
46,117.185
47,171.555
48,27.7392
49,245.053
50,0
51,151.91
52,129.963
53,138.311
54,92.8076
55,234.924
56,320.522
57,40.5322
