index,value
0,279.042
1,290.917
2,260.388
3,278.414
4,300.21
5,212.839
6,287.659
7,313.502
8,11.2131
9,83.9309
10,93.8976
11,106.474
12,82.1939
13,55.1024
14,4.35996
15,23.8948
16,79.1454
17,21.4323
18,19.2722
19,65.9747
20,164.068
21,70.2733
22,8.7061
23,116.645
24,100.889
25,84.5967
26,1.76699
27,8.50335
28,55.3216
29,105.622
30,84.1742
31,139.003
32,169.789
33,117.791
34,118.852
35,123.189
36,100.97
37,125.206
38,0.979623
39,7.56398
40,101.748
41,25.0793
42,6.50268
43,108.063
44,72.7315
45,116.326
46,149.031
47,78.978
48,108.398
49,0.00803215
50,153.623
51,156.173
52,130.348
53,0.369091
54,195.065
55,115.984
56,73.8675
57,86.0432
