index,value
0,275.044
1,250.907
2,237.041
3,235.028
4,256.643
5,297.829
6,225.633
7,224.417
8,0.175946
9,48.6653
10,5.83753
11,15.8805
12,100.41
13,51.6459
14,97.9014
15,0.585406
16,83.368
17,34.3527
18,3.26519
19,83.1694
20,54.252
21,13.8657
22,133.223
23,46.2446
24,85.1102
25,84.9231
26,51.1692
27,29.7496
28,92.4266
29,80.7988
30,38.3386
31,76.2513
32,89.2673
33,61.0017
34,18.4591
35,37.9517
36,68.3752
37,60.6902
38,40.8192
39,100.417
40,42.5954
41,33.8671
42,140.975
43,97.3352
44,4.66403
45,147.161
46,9.5298
47,122.661
48,91.3268
49,98.6236
50,135.263
51,114.431
52,70.0127
53,98.2301
54,140.131
55,93.9539
56,42.8551
57,86.7185
