index,value
0,97.7505
1,109.605
2,47.9039
3,197.26
4,104.068
5,134.562
6,22.9461
7,62.4843
8,175.004
9,183.935
10,204.748
11,193.166
12,82.3625
13,163.428
14,37.6513
15,132.476
16,254.24
17,54.0985
18,43.1913
19,37.9085
20,44.7146
21,229.126
22,256.175
23,0.952252
24,152.134
25,3.56636
26,81.0458
27,92.1257
28,214.335
29,61.9833
30,104.445
31,176.805
32,201.816
33,114.747
34,285.54
35,57.8026
36,42.8618
37,32.4151
38,27.507
39,124.381
40,107.536
41,80.2086
42,173.12
43,42.2035
44,180.253
45,327.516
46,58.6844
47,16.8444
48,220.518
49,2.6076
50,34.7866
51,22.4018
52,0.0652328
53,44.2025
54,99.2856
55,179.834
56,153.113
57,89.836
