index,value
0,60.9191
1,44.7456
2,60.5477
3,105.464
4,58.7434
5,100.228
6,84.5838
7,60.2947
8,91.9603
9,147.399
10,39.3032
11,3.18254
12,0.429334
13,54.9144
14,151.525
15,216.614
16,76.1202
17,211.296
18,125.657
19,99.1168
20,206.928
21,247.048
22,250.452
23,233.858
24,140.659
25,151.308
26,26.5196
27,104.393
28,63.0355
29,20.2306
30,37.164
31,120.484
32,258.499
33,55.3133
34,190.397
35,115.053
36,161.752
37,3.06736
38,0.532966
39,40.2712
40,169.355
41,219.927
42,58.306
43,131.791
44,123.617
45,246.622
46,43.2877
47,40.0788
48,194.42
49,49.1301
50,47.4193
51,133.561
52,5.28372
53,106.475
54,156.994
55,169.32
56,106.325
57,71.9404
