index,value
0,34.8771
1,8.61525
2,47.383
3,16.7807
4,32.3141
5,44.7061
6,34.9151
7,31.4653
8,273.495
9,161.287
10,0
11,205.995
12,142.911
13,0.991374
14,87.3948
15,0.666667
16,152.179
17,167.554
18,0.166667
19,73.5533
20,34.0392
21,247.008
22,137.697
23,62.1788
24,101.757
25,3.19507
26,249.084
27,101.259
28,17.845
29,140.74
30,63.5117
31,195.882
32,126.756
33,14.0415
34,160.654
35,0.0364599
36,118.554
37,0.414849
38,117.037
39,230.344
40,1.01984
41,113.715
42,47.3112
43,200.917
44,273.838
45,1.99206
46,110.668
47,254.657
48,150.479
49,173.91
50,0.779385
51,116.699
52,208.786
53,55.6402
54,44.8299
55,101.754
56,17.5003
57,144.484
