index,value
0,81.0304
1,88.9865
2,21.3818
3,41.3269
4,53.424
5,75.8832
6,161.579
7,118.3
8,78.6742
9,61.3748
10,175.173
11,272.254
12,160.208
13,147.741
14,150.503
15,58.1158
16,125.558
17,228.973
18,127.669
19,125.639
20,252.594
21,107.816
22,0
23,143.384
24,171.387
25,3.34435
26,62.3691
27,226.026
28,207.246
29,31.481
30,89.8887
31,92.4079
32,77.2039
33,200.833
34,0
35,225.969
36,153.172
37,92.1455
38,9.32263
39,266.403
40,184.262
41,75.1786
42,191.543
43,25.8318
44,49.4224
45,0.000501756
46,201.066
47,275.78
48,90.594
49,105.109
50,246.286
51,38.0028
52,100.448
53,110.623
54,39.1769
55,93.8436
56,60.8661
57,73.7186
