index,value
0,41.0909
1,70.6243
2,7.05984
3,24.2223
4,45.9186
5,70.0185
6,136.933
7,89.9073
8,69.9192
9,58.9999
10,151.804
11,254.778
12,147.253
13,100.857
14,134.472
15,39.3072
16,91.585
17,199.393
18,105.664
19,104.475
20,222.785
21,86.7752
22,0
23,117.357
24,152.551
25,1.57579
26,33.8619
27,214.596
28,203.985
29,26.1119
30,89.2112
31,82.5047
32,67.9414
33,218.308
34,0
35,211.428
36,143.072
37,83.8503
38,2.97916
39,238.535
40,187.166
41,56.4236
42,147.033
43,23.1406
44,42.4564
45,0
46,157.124
47,254.03
48,68.5832
49,86.5741
50,197.885
51,44.0001
52,91.0709
53,80.6369
54,27.0481
55,89.576
56,58.7013
57,47.5498
