index,value
0,188.826
1,362.05
2,332.067
3,344.92
4,326.733
5,178.968
6,215.054
7,242.849
8,87.8111
9,32.4692
10,32.8293
11,81.0111
12,66.3488
13,42.4558
14,149.621
15,105.062
16,19.5284
17,83.5128
18,47.315
19,209.24
20,119.198
21,58.6002
22,11.7234
23,82.8324
24,19.2875
25,124.853
26,10.5883
27,26.3701
28,96.0384
29,30.5541
30,70.8765
31,11.224
32,180.408
33,90.384
34,211.116
35,123.909
36,156.673
37,0
38,81.5667
39,135.282
40,185.063
41,63.9667
42,0.047619
43,26.9039
44,79.3293
45,14.0698
46,7.64226
47,0.25
48,106.544
49,85.4798
50,43.9266
51,84.7682
52,31.3165
53,0
54,60.1615
55,147.198
56,146.902
57,91.2324
