index,value
0,303.539
1,291.525
2,284.477
3,333.079
4,305.811
5,333.949
6,270.856
7,298.926
8,0
9,51.7561
10,63.0209
11,68.6762
12,92.826
13,61.5241
14,81.4779
15,103.344
16,73.4366
17,91.2394
18,70.4172
19,116.873
20,55.8586
21,20.6071
22,3.21749
23,8.74762
24,46.9286
25,21.5911
26,31.1104
27,0
28,69.1462
29,71.2191
30,4.81127
31,45.5613
32,67.2855
33,91.8115
34,46.8398
35,19.8781
36,44.084
37,70.2108
38,63.4998
39,3.30752
40,123.484
41,84.333
42,40.6176
43,41.7816
44,41.9452
45,109.846
46,0.881818
47,2.4373
48,179.422
49,62.7591
50,49.997
51,98.1302
52,0
53,77.9774
54,24.3881
55,54.1754
56,71.9182
57,41.6269
