index,value
0,279.967
1,223.997
2,235.227
3,308.445
4,295.947
5,293.523
6,227.756
7,238.228
8,0.5163
9,77.5761
10,81.595
11,105.1
12,193.218
13,76.7775
14,85.8526
15,133.354
16,119.508
17,192.58
18,106.716
19,149.766
20,78.613
21,74.4112
22,17.9203
23,10.765
24,51.9089
25,35.6856
26,58.2034
27,1.52873
28,57.0989
29,148.529
30,15.5551
31,111.078
32,85.7059
33,131.123
34,88.3571
35,66.7731
36,90.0286
37,110.898
38,66.1393
39,19.9915
40,166.549
41,133.366
42,98.6133
43,99.5635
44,66.1099
45,108.408
46,10.3109
47,14.1106
48,146.754
49,87.3181
50,75.8651
51,95.9243
52,0.314694
53,111.724
54,82.6626
55,67.8665
56,90.6203
57,75.4363
