index,value
0,45.8389
1,40.0926
2,39.2893
3,42.5706
4,70.5834
5,69.7588
6,54.0325
7,41.6029
8,32.4615
9,0.659353
10,152.848
11,136.045
12,125.998
13,224.704
14,30.2392
15,179.369
16,20.3725
17,26.4723
18,46.0198
19,1.03047
20,79.0972
21,139.24
22,0
23,225.947
24,145.118
25,215.497
26,188.144
27,126.273
28,28.3251
29,16.4827
30,102.423
31,230.818
32,213.232
33,101.423
34,9.26447
35,0.133761
36,198.42
37,103.41
38,19.4823
39,12.6753
40,19.8014
41,160.862
42,142.229
43,350.383
44,206.549
45,75.3333
46,182.805
47,143.801
48,19.1255
49,143.416
50,201.568
51,82.5767
52,123.63
53,101.468
54,72.6587
55,9.97264
56,0
57,40.7048
