index,value
0,65.5469
1,70.6919
2,39.7887
3,49.5046
4,96.497
5,98.1105
6,70.3377
7,55.4179
8,47.8975
9,5.81145
10,188.872
11,177.764
12,157.425
13,231.481
14,39.2147
15,206.816
16,26.3026
17,37.6533
18,70.8089
19,2.71727
20,119.254
21,202.263
22,0
23,258.334
24,186.637
25,242.912
26,209.518
27,163.205
28,32.8569
29,14.1614
30,143.361
31,249.96
32,257.606
33,102.926
34,17.6276
35,0.450484
36,240.056
37,132.821
38,27.61
39,15.3609
40,27.8645
41,170.633
42,143.998
43,291.459
44,233.851
45,102.197
46,187.151
47,184.609
48,19.7078
49,180.191
50,214.087
51,112.542
52,141.509
53,142.741
54,105.087
55,8.22355
56,0
57,38.2398
