index,value
0,127.318
1,144.695
2,234.437
3,394.911
4,352.836
5,197.068
6,224.319
7,123.574
8,50.5934
9,111.693
10,113.774
11,242.048
12,155.68
13,126.036
14,83.6123
15,70.5817
16,7.59398
17,96.1909
18,162.202
19,49.1423
20,2.89979
21,105.589
22,108.31
23,125.561
24,36.9041
25,92.9428
26,49.159
27,15.8193
28,29.7013
29,245.695
30,83.4897
31,142.288
32,131.744
33,55.2301
34,197.122
35,140.069
36,48.0123
37,88.7163
38,134.806
39,54.565
40,91.3008
41,110.023
42,2.01424
43,265.039
44,69.0227
45,46.8891
46,68.8957
47,115.742
48,126.786
49,109.867
50,11.338
51,33.9232
52,104.298
53,21.886
54,110.221
55,41.1389
56,43.8928
57,138.567
