index,value
0,132.503
1,42.402
2,47.9321
3,43.8509
4,84.6656
5,89.1987
6,75.7187
7,115.644
8,35.6835
9,209.657
10,182.052
11,112.432
12,127.306
13,110.181
14,8.2283
15,177.373
16,61.1091
17,159.476
18,307.682
19,23.2621
20,17.0934
21,74.1113
22,57.4682
23,211.948
24,64.2153
25,148.882
26,169.012
27,167.558
28,224.057
29,165.24
30,63.7098
31,83.2138
32,0
33,167.438
34,34.5809
35,44.4883
36,45.8748
37,45.2405
38,218.454
39,153.847
40,18.5018
41,117.533
42,154.469
43,132.344
44,164.818
45,95.7322
46,46.7776
47,0.0196983
48,300.265
49,5.84756
50,74.4289
51,69.9813
52,49.8936
53,89.1858
54,219.505
55,259.487
56,274.761
57,145.179
