index,value
0,241.458
1,168.867
2,225.488
3,390.047
4,405.204
5,411.66
6,460.361
7,278.079
8,40.5255
9,0
10,52.0313
11,36.2151
12,65.5662
13,88.1004
14,0
15,85.7514
16,92.5225
17,6.37351
18,86.2889
19,51.1901
20,63.1676
21,134.396
22,149.723
23,32.6083
24,17.4318
25,58.2259
26,19.8039
27,64.509
28,39.1644
29,10.4802
30,140.315
31,46.8013
32,71.7118
33,102.181
34,0.115093
35,173.682
36,26.126
37,63.8868
38,120.291
39,103.515
40,79.9234
41,0
42,66.0496
43,147.098
44,149.649
45,24.1672
46,54.2326
47,135.88
48,7.40349
49,67.1394
50,96.0475
51,40.9764
52,125.338
53,61.517
54,131.192
55,85.3697
56,65.8716
57,0
