index,value
0,139.529
1,84.1353
2,43.8375
3,27.4888
4,72.4839
5,34.5392
6,77.5185
7,105.049
8,0
9,0.630667
10,34.5663
11,271.144
12,196.224
13,66.9349
14,219.966
15,158.1
16,18.4907
17,84.8781
18,75.8408
19,172.647
20,218.279
21,42.254
22,19.9387
23,39.8995
24,220.127
25,179.499
26,159.463
27,49.061
28,129.3
29,114.327
30,272.494
31,182.641
32,62.8992
33,24.0761
34,166.453
35,210.323
36,4.65486
37,36.5819
38,300.419
39,194.555
40,207.952
41,31.1936
42,20.0178
43,81.0243
44,178.541
45,65.3416
46,156.757
47,215.676
48,166.162
49,60.2824
50,25.6781
51,241.017
52,116.816
53,37.4969
54,128.432
55,112.342
56,153.656
57,316.443
