index,value
0,90.5192
1,120.37
2,88.1986
3,144.571
4,41.0697
5,45.2649
6,40.835
7,115.607
8,198.173
9,28.1559
10,83.9955
11,29.3694
12,180.297
13,150.362
14,42.2512
15,0.232544
16,194.189
17,31.0414
18,48.3768
19,132.294
20,103.136
21,197.559
22,192.936
23,23.7529
24,8.81073
25,0.0902274
26,38.8218
27,17.1711
28,2.12492
29,51.0149
30,72.7819
31,71.5278
32,210.599
33,151.546
34,197.097
35,7.18362
36,207.865
37,0.0166665
38,155.277
39,61.5658
40,45.5074
41,209.205
42,208.8
43,0.499764
44,123.596
45,246.336
46,143.729
47,189.671
48,138.446
49,250.34
50,72.2432
51,13.906
52,180.815
53,285.032
54,217.074
55,177.323
56,159.037
57,243.607
