index,value
0,72.8907
1,105.218
2,70.0364
3,38.518
4,65.3702
5,47.1587
6,74.1072
7,30.7602
8,30.3224
9,291.42
10,152.542
11,3.77832
12,3.89744
13,74.8023
14,221.563
15,146.496
16,150.733
17,73.3146
18,120.835
19,92.0205
20,0.603185
21,16.4882
22,83.4875
23,31.4729
24,41.4648
25,173.752
26,272.164
27,120.678
28,22.5874
29,89.9032
30,202.827
31,80.0252
32,243.164
33,75.8551
34,46.4496
35,260.85
36,31.3211
37,188.167
38,88.2431
39,0
40,237.803
41,46.5265
42,48.5706
43,187.591
44,116.126
45,97.8596
46,241.221
47,248.262
48,159.806
49,207.175
50,4.66668
51,27.9787
52,202.89
53,153.606
54,59.585
55,46.8964
56,184.253
57,185.85
