index,value
0,250.072
1,253.35
2,250.119
3,184.778
4,212.922
5,233.064
6,281.718
7,293.016
8,45.6874
9,107.968
10,0.8
11,112.396
12,57.9099
13,88.2292
14,2.1
15,59.1297
16,60.0457
17,11.051
18,132.627
19,105.671
20,32.9329
21,82.2974
22,25.3594
23,62.308
24,76.9839
25,69.3365
26,148.57
27,71.4701
28,164.704
29,191.182
30,87.2451
31,31.1454
32,51.6955
33,155.881
34,155.941
35,3.61274
36,24.6472
37,40.6431
38,0
39,40.9514
40,71.9031
41,1.85843
42,36.17
43,171.562
44,27.2751
45,44.3288
46,21.9059
47,45.1471
48,30.5964
49,92.2001
50,119.185
51,85.1727
52,68.3887
53,118.924
54,0
55,171.317
56,0
57,1.4
