index,value
0,81.6447
1,69.0331
2,20.1282
3,35.172
4,71.6181
5,151.537
6,57.882
7,36.7459
8,98.3557
9,280.54
10,57.9269
11,304.443
12,62.8461
13,103.901
14,25.0555
15,42.4668
16,106.365
17,30.7045
18,148.991
19,134.127
20,0.306648
21,7.77195
22,71.9918
23,247.22
24,65.1464
25,107.78
26,90.5532
27,22.9196
28,10.3771
29,238.428
30,48.1462
31,34.9291
32,143.344
33,2.80514
34,169.54
35,112.267
36,78.0099
37,187.357
38,2.08322
39,0
40,111.237
41,30.3639
42,81.8951
43,139.269
44,201.023
45,20.0584
46,343.074
47,202.403
48,0
49,180.903
50,212.415
51,20.4661
52,244.039
53,301.362
54,108.382
55,95.1842
56,104.963
57,155.479
