index,value
0,88.6659
1,145.661
2,89.5859
3,72.766
4,61.7211
5,30.6107
6,27.339
7,39.3514
8,262.569
9,16.9958
10,223.765
11,20.4745
12,62.1726
13,12.5171
14,286.392
15,227.918
16,88.1868
17,76.8821
18,210.557
19,328.115
20,78.7883
21,28.1096
22,38.4327
23,26.818
24,257.758
25,162.707
26,131.217
27,104.937
28,85.7939
29,214.61
30,188.11
31,155.44
32,80.6044
33,140.022
34,70.5158
35,173.943
36,194.112
37,56.8484
38,0
39,217.133
40,58.4409
41,19.2168
42,4.17118
43,0.936879
44,173.947
45,139.18
46,46.6071
47,165.399
48,67.8793
49,35.7144
50,1.01252
51,57.9405
52,212.969
53,98.71
54,174.351
55,186.323
56,155.739
57,153.318
