index,value
0,321.104
1,358.014
2,431.153
3,414.069
4,303.874
5,289.003
6,214.907
7,238.244
8,55.6808
9,38.9667
10,41.3581
11,0
12,4.33599
13,75.695
14,50.4872
15,66.1886
16,58.6506
17,0
18,88.5981
19,0.0588235
20,2.22778
21,81.7603
22,22.3393
23,0
24,67.4466
25,23.2171
26,1.74447
27,76.736
28,50.2364
29,92.8437
30,129.126
31,64.5866
32,197.699
33,29.6301
34,93.6639
35,31.5205
36,60.7657
37,48.1497
38,64.318
39,112.217
40,6.80371
41,49.0317
42,46.4944
43,0.142857
44,82.9222
45,235.531
46,56.3272
47,63.8305
48,49.9297
49,5.1142
50,21.8898
51,31.8399
52,46.1743
53,28.4698
54,61.9625
55,61.8332
56,90.2549
57,50.1029
