index,value
0,137.469
1,41.1423
2,40.9424
3,46.3769
4,76.9157
5,34.9821
6,57.7263
7,76.5647
8,66.3876
9,0.0403983
10,112.13
11,197.598
12,70.105
13,22.6378
14,6.68174
15,243.429
16,169.669
17,38.0182
18,54.1532
19,49.3671
20,186.462
21,293.892
22,88.9441
23,190.777
24,236.472
25,216.381
26,40.359
27,142.028
28,191.121
29,10.2652
30,105.925
31,200.727
32,48.9369
33,140.678
34,167.077
35,272.059
36,0
37,0.215501
38,2.31175
39,128.747
40,39.8028
41,282.734
42,165.48
43,55.207
44,133.606
45,0.470923
46,22.3568
47,141.707
48,235.615
49,0
50,94.4969
51,1.81349
52,46.7442
53,73.9289
54,65.4379
55,55.4746
56,64.7576
57,44.8818
