index,value
0,63.9136
1,104.049
2,55.6979
3,38.3631
4,50.3443
5,63.1083
6,73.075
7,51.3415
8,50.3486
9,18.3372
10,119.672
11,159.734
12,86.1639
13,344.085
14,175.503
15,17.1625
16,32.1501
17,10.749
18,79.7957
19,286.516
20,207.558
21,103.084
22,178.563
23,153.539
24,11.8202
25,83.1947
26,13.0608
27,7.95886
28,140.154
29,157.283
30,158.442
31,108.517
32,251.292
33,181.377
34,244.774
35,91.5331
36,104.399
37,37.1638
38,28.0623
39,261.536
40,33.2295
41,231.417
42,233.031
43,104.12
44,197.244
45,261.074
46,11.9966
47,208.465
48,50.7718
49,6.71198
50,166.711
51,64.8169
52,1.21865
53,19.7214
54,211.063
55,168.216
56,59.2686
57,14.3834
