index,value
0,213.077
1,259.613
2,185.032
3,155.767
4,155.74
5,185.096
6,186.555
7,199.253
8,117.353
9,106.219
10,15.7485
11,83.8985
12,56.4836
13,22.5773
14,96.5371
15,228.175
16,70.0402
17,224.826
18,139.135
19,92.0718
20,107.845
21,97.5499
22,20.3241
23,57.6397
24,93.5323
25,0.519046
26,141.646
27,7.02692
28,4.49931
29,136.927
30,105.002
31,193.124
32,147.625
33,63.1566
34,145.832
35,99.4731
36,63.47
37,186.365
38,204.078
39,146.552
40,58.7477
41,87.3637
42,104.513
43,97.8472
44,139.445
45,110.115
46,102.906
47,40.4283
48,6.38473
49,2.04026
50,21.805
51,177.784
52,103.202
53,19.5491
54,10.3263
55,0
56,162.655
57,149.968
