index,value
0,274.183
1,262.738
2,233.751
3,361.12
4,309.064
5,334.504
6,343.357
7,398.463
8,54.6835
9,109.68
10,20.3548
11,24.6197
12,53.4618
13,0
14,185.295
15,47.2861
16,34.6873
17,96.398
18,10.9021
19,1.25263
20,96.8813
21,89.2831
22,96.0134
23,61.1322
24,10.2924
25,63.4568
26,163.508
27,36.4266
28,62.0759
29,79.0928
30,134.243
31,90.067
32,97.1895
33,157.012
34,0.305058
35,59.3954
36,114.677
37,85.986
38,111.079
39,0
40,94.1203
41,1.66154
42,38.3676
43,2.89791
44,25.6685
45,84.6266
46,60.6336
47,47.8576
48,0.415393
49,51.271
50,152.412
51,105.636
52,109.33
53,57.3457
54,81.5356
55,95.0949
56,65.1865
57,63.5835
