index,value
0,65.1865
1,55.5412
2,62.45
3,162.228
4,19.7787
5,104.638
6,35.1433
7,63.066
8,21.9249
9,171.112
10,270.19
11,44.5116
12,105.106
13,65.483
14,50.8407
15,107.08
16,259.355
17,159.458
18,26.6407
19,54.0907
20,92.1431
21,141.093
22,75.0567
23,288.909
24,306.843
25,239.939
26,171.466
27,89.492
28,25.6551
29,55.182
30,33.7508
31,146.105
32,4.17923
33,20.0269
34,94.438
35,126.637
36,347.141
37,304.305
38,120.007
39,5.05508
40,207.56
41,205.963
42,105.984
43,27.1924
44,59.3807
45,46.2204
46,226.336
47,78.0333
48,141.472
49,88.4944
50,153.327
51,248.503
52,257.629
53,4.37853
54,7.75924
55,119.736
56,13.8694
57,197.507
