index,value
0,29.1574
1,52.2908
2,67.958
3,44.7819
4,51.7615
5,45.2074
6,25.6558
7,40.1396
8,195.014
9,143.174
10,236.938
11,76.2259
12,74.7261
13,0.457854
14,234.81
15,0
16,55.4218
17,243.233
18,28.7037
19,92.6248
20,5.4905
21,172.057
22,22.1442
23,320.118
24,10.4022
25,211.61
26,101.624
27,189.411
28,252.053
29,62.6941
30,176.64
31,39.4129
32,77.4873
33,9.33502
34,0
35,248.433
36,107.407
37,23.0167
38,11.9886
39,11.7373
40,128.02
41,81.1228
42,62.1587
43,135.705
44,98.5445
45,27.2959
46,0
47,137.069
48,136.703
49,199.583
50,200.308
51,17.2278
52,44.3606
53,115.724
54,232.255
55,157.621
56,0
57,241.422
