index,value
0,86.4919
1,58.6443
2,39.2376
3,115.305
4,82.3906
5,75.2007
6,17.2584
7,65.3301
8,80.1975
9,0
10,206.072
11,105.509
12,23.5067
13,65.1216
14,64.5096
15,100.879
16,99.5996
17,4.81739
18,80.5053
19,69.0102
20,257.801
21,33.8292
22,233.802
23,152.405
24,110.105
25,131.413
26,0
27,49.2195
28,105.763
29,211.584
30,293.801
31,122.265
32,63.696
33,6.18912
34,39.7857
35,225.943
36,168.925
37,10.293
38,228.58
39,13.6914
40,220.673
41,87.1289
42,233.699
43,264.338
44,29.3371
45,49.9909
46,34.225
47,38.2334
48,3.23817
49,36.9327
50,107.665
51,92.7306
52,23.5938
53,149.628
54,0
55,120.259
56,246.109
57,57.1045
