index,value
0,278.755
1,267.236
2,288.01
3,239.25
4,221.962
5,317.718
6,324.353
7,314.144
8,0
9,73.7957
10,50.6608
11,20.2351
12,11.4153
13,111.403
14,79.2425
15,81.3143
16,151.18
17,88.8473
18,0.75
19,0
20,119.83
21,54.6712
22,25.8554
23,88.8877
24,55.2702
25,61.9406
26,15.5572
27,30.9774
28,17.2848
29,85.7251
30,14.1655
31,82.3643
32,2.575
33,54.1965
34,35.3567
35,16.3478
36,113.371
37,42.9256
38,129.836
39,28.4395
40,136.719
41,4.50484
42,1.00397
43,78.5621
44,65.815
45,111.276
46,23.4046
47,54.6409
48,93.2404
49,0
50,48.4014
51,86.8674
52,96.3454
53,18.3884
54,51.4421
55,36.1764
56,155.536
57,96.6089
