index,value
0,313.98
1,374.186
2,346.008
3,317.157
4,338.344
5,296.038
6,211.508
7,306.805
8,0.0928571
9,6.70281
10,35.1793
11,27.3177
12,0
13,68.4568
14,58.0551
15,0
16,37.6339
17,50.6468
18,109.577
19,20.8049
20,189.765
21,12.3659
22,27.8884
23,69.6375
24,84.3986
25,33.8186
26,60.0304
27,49.8893
28,39.6311
29,86.397
30,0.333333
31,21.0493
32,2
33,66.0068
34,38.3256
35,74.2097
36,89.9691
37,12.466
38,87.1505
39,28.1451
40,87.6467
41,128.124
42,0
43,64.6706
44,103.055
45,45.2646
46,4.20549
47,62.1666
48,68.976
49,41.9183
50,81.9077
51,73.6524
52,67.0957
53,0
54,144.572
55,40.8027
56,71.1621
57,142.306
