index,value
0,300.751
1,323.218
2,296.597
3,290.57
4,324.324
5,274.703
6,191.514
7,299.417
8,5.23656
9,8.61146
10,56.9764
11,51.7733
12,0
13,94.8002
14,74.5103
15,0.941515
16,48.6133
17,74.9865
18,127.325
19,33.6055
20,252.377
21,20.8231
22,50.849
23,128.542
24,95.1962
25,44.5074
26,94.7216
27,103.716
28,78.6562
29,176.307
30,7.28851
31,28.4041
32,9.25184
33,72.3749
34,52.77
35,178.103
36,129.512
37,17.8077
38,125.021
39,42.6379
40,186.085
41,154.06
42,0
43,129.838
44,110.431
45,109.315
46,11.9858
47,92.1635
48,109.511
49,80.6563
50,85.307
51,109.797
52,86.9416
53,6.80151
54,160.665
55,78.26
56,80.0853
57,148.077
