index,value
0,65.3203
1,97.8601
2,100.022
3,114.212
4,30.9552
5,49.4563
6,46.5227
7,86.9338
8,154.158
9,95.3711
10,251.509
11,112.344
12,158.715
13,217.389
14,1.28839
15,253.064
16,92.1724
17,170.381
18,116.419
19,26.3168
20,150.492
21,0.3506
22,208.498
23,80.8833
24,1.75282
25,136.673
26,45.8135
27,171.726
28,27.931
29,197.672
30,0.0150522
31,96.4929
32,204.044
33,169.711
34,93.7159
35,55.6558
36,66.5566
37,22.509
38,3.36867
39,164.833
40,37.4809
41,202.227
42,57.8638
43,205.023
44,0.05511
45,175.712
46,18.2064
47,0.874616
48,67.3481
49,232.136
50,22.3988
51,35.0548
52,208.21
53,306.057
54,219.761
55,165.473
56,182.145
57,222.543
