index,value
0,62.373
1,63.1954
2,40.406
3,66.0156
4,69.1048
5,150.94
6,39.3691
7,72.8034
8,258.996
9,176.972
10,21.6791
11,246.469
12,1.07407
13,96.0487
14,12.4631
15,62.7221
16,100.708
17,140.132
18,94.232
19,6.63906
20,49.575
21,9.3953
22,236.599
23,2.77669
24,188.284
25,51.3291
26,50.3885
27,16.3887
28,124.097
29,172.814
30,16.8343
31,75.582
32,140.512
33,220.268
34,29.2693
35,55.7755
36,190.373
37,39.689
38,46.7117
39,109.86
40,147.143
41,91.1755
42,140.843
43,76.5742
44,91.2534
45,101.78
46,49.6967
47,141.086
48,242.904
49,12.8482
50,1.56112
51,230.785
52,164.711
53,16.6507
54,5.56582
55,206.367
56,25.6228
57,107.749
