index,value
0,70.6557
1,87.1876
2,65.7456
3,76.6241
4,65.7712
5,164.341
6,41.3159
7,119.373
8,257.589
9,184.532
10,30.9386
11,227.138
12,3.48248
13,115.647
14,15.1804
15,67.501
16,99.8491
17,148.351
18,122.907
19,13.4505
20,68.8077
21,22.3345
22,243.534
23,4.23319
24,201.024
25,72.1245
26,65.1536
27,31.7639
28,131.281
29,200.162
30,13.7095
31,81.5256
32,158.349
33,240.943
34,42.3014
35,79.8841
36,228.245
37,53.5254
38,59.712
39,133.252
40,163.496
41,119.02
42,146.337
43,83.7358
44,102
45,113.594
46,48.4051
47,180.018
48,273.307
49,24.9614
50,6.16299
51,274.187
52,192.519
53,21.0551
54,15.9004
55,247.23
56,41.6796
57,131.232
