index,value
0,24.3679
1,61.029
2,65.4588
3,102.729
4,50.3933
5,34.4105
6,46.1973
7,41.1905
8,227.407
9,0.550921
10,193.463
11,89.1307
12,105.732
13,66.7318
14,169.589
15,0
16,185.903
17,76.6872
18,215.818
19,20.5091
20,65.7441
21,2.57581
22,240.745
23,117.478
24,80.0846
25,46.6546
26,130.574
27,49.8253
28,42.2028
29,63.3421
30,171.491
31,0
32,52.1143
33,246.564
34,139.116
35,269.397
36,0.012987
37,79.1454
38,242.314
39,185.245
40,293.532
41,40.2824
42,318.339
43,91.3395
44,0
45,160.047
46,42.9461
47,51.1355
48,88.013
49,173.304
50,61.3334
51,122.875
52,350.145
53,149.997
54,16.3435
55,197.686
56,36.2927
57,263.352
