index,value
0,48.1259
1,61.7266
2,157.852
3,42.2373
4,98.0136
5,39.1833
6,103.112
7,106.171
8,110.248
9,162.263
10,183.576
11,20.6749
12,294.844
13,206.956
14,100.642
15,3.56636
16,27.0028
17,16.8117
18,122.563
19,4.543
20,1.82896
21,92.9654
22,8.01184
23,163.193
24,37.3565
25,0.545161
26,171.658
27,119.529
28,203.182
29,128.561
30,9.30701
31,305.928
32,118.251
33,23.6093
34,33.9829
35,0.662794
36,164.526
37,73.4234
38,53.7721
39,146.512
40,73.9214
41,33.778
42,171.543
43,30.1498
44,149.638
45,25.2664
46,26.0001
47,76.6324
48,83.4311
49,40.089
50,122.014
51,92.1272
52,135.725
53,199.606
54,197.149
55,205.446
56,142.663
57,195.065
