index,value
0,42.472
1,11.6885
2,15.3258
3,87.9392
4,83.2467
5,58.1418
6,70.8764
7,108.516
8,49.6793
9,260.328
10,119.961
11,142.374
12,233.582
13,15.4443
14,285.05
15,67.6744
16,92.1584
17,29.4774
18,117.825
19,223.94
20,263.303
21,154.457
22,191.842
23,0.174675
24,135.184
25,51.7574
26,7.0385
27,265.992
28,190.836
29,42.9287
30,298.552
31,250.557
32,104.198
33,41.1046
34,190.967
35,245.036
36,204.116
37,3.71906
38,31.2693
39,163.742
40,226.946
41,30.7111
42,26.5223
43,4.95876
44,35.793
45,202.513
46,111.598
47,173.977
48,199.565
49,96.2126
50,194.367
51,11.9389
52,145.522
53,78.0023
54,173.666
55,6.74945
56,141.463
57,5.27118
