index,value
0,307.196
1,260.299
2,210.067
3,274.026
4,272.088
5,357.661
6,349.58
7,308.884
8,72.8793
9,66.0685
10,115.72
11,76.0534
12,52.1476
13,32.1935
14,0
15,63.3878
16,91.9524
17,38.6467
18,59.5386
19,163.852
20,0
21,42.0098
22,35.0971
23,77.991
24,54.9426
25,46.0729
26,43.593
27,54.6444
28,35.2995
29,47.8861
30,26.8377
31,50.8148
32,127.746
33,14.2965
34,33.4034
35,104.913
36,158.482
37,3.53828
38,61.0453
39,36.6301
40,41.1697
41,18.8779
42,91.5011
43,0.259603
44,106.996
45,26.2109
46,90.0194
47,53.019
48,23.2046
49,133.949
50,0
51,107.705
52,67.1378
53,36.5775
54,19.3513
55,107.747
56,73.7619
57,105.926
