index,value
0,282.548
1,238.563
2,186.891
3,272.256
4,248.792
5,329.77
6,342.046
7,295.143
8,107.365
9,76.0582
10,132.583
11,121.9
12,112.745
13,56.5512
14,1.64354
15,72.497
16,139.034
17,96.0729
18,60.988
19,198.852
20,0.346173
21,45.8996
22,46.1572
23,84.6253
24,176.796
25,64.4183
26,75.0126
27,128.778
28,39.2371
29,107.325
30,30.1245
31,52.8546
32,183.212
33,26.7143
34,40.585
35,125.087
36,165.153
37,9.25076
38,102.346
39,43.5087
40,44.9451
41,14.4528
42,119.723
43,20.8176
44,128.592
45,39.641
46,114.871
47,94.4422
48,44.107
49,164.776
50,2.89136
51,153.357
52,98.5755
53,58.1774
54,28.8992
55,138.158
56,93.3479
57,157.453
