index,value
0,175.871
1,156.745
2,352.361
3,422.442
4,447.659
5,461.759
6,408.091
7,224.981
8,38.9659
9,15.79
10,52.6547
11,45.2647
12,54.6769
13,50.1514
14,14.4338
15,2.45744
16,60.8336
17,50.0164
18,107.935
19,37.5042
20,60.5284
21,24.3093
22,38.3441
23,11.1554
24,0.291667
25,0
26,71.0341
27,149.846
28,68.3683
29,171.648
30,92.2159
31,23.1828
32,49.9664
33,61.2359
34,66.2504
35,5.33333
36,49.5059
37,0
38,157.017
39,91.2779
40,60.1867
41,73.2133
42,7.08676
43,29.3349
44,32.2774
45,64.6485
46,88.1326
47,78.1697
48,67.1442
49,82.3095
50,37.6201
51,36.0182
52,117.061
53,147.58
54,30.1566
55,23.6986
56,125.404
57,152.057
